196,390,341,92.7,A,1
190,398,324,91.2,A,1
189,366,350,90.5,A,1
185,407,325,91.7,A,1
194,411,370,97.5,A,1
186,390,320,89.6,A,1
197,385,321,90.3,A,1
190,380,341,91.1,A,1
187,391,328,90.6,A,1
184,387,323,89.4,A,1
187,376,345,90.8,A,1
190,391,342,92.3,A,1
188,382,311,88.1,A,1
180,385,348,91.3,A,1
185,395,303,88.3,AB,2
172,365,330,86.7,AB,2
186,390,289,86.5,AB,2
187,388,278,85.3,AB,2
184,382,291,85.7,AB,2
176,377,290,84.3,AB,2
173,377,326,87.6,AB,2
154,382,313,84.9,AB,2
183,400,262,84.5,AB,2
184,374,336,89.4,AB,2
191,377,272,84,AB,2
184,371,288,84.3,AB,2
167,357,321,84.5,AB,2
187,382,299,86.8,AB,2
193,381,299,87.3,AB,2
185,371,286,84.2,AB,2
190,385,274,84.9,AB,2
182,343,325,85,AB,2
186,360,303,84.9,AB,2
198,376,274,84.8,AB,2
189,365,306,86,AB,2
187,368,335,89,AB,2
165,333,342,84,AB,2
183,354,351,88.8,AB,2
175,373,272,82,AB,2
176,371,322,86.9,AB,2
168,362,333,86.3,AB,2
175,357,308,84,AB,2
181,358,304,84.3,AB,2
192,351,344,88.7,AB,2
176,380,316,87.2,AB,2
196,376,305,87.7,AB,2
191,347,320,85.8,AB,2
186,374,293,85.3,AB,2
174,363,311,84.8,AB,2
188,371,287,84.6,AB,2
191,379,288,85.8,AB,2
173,373,281,82.7,AB,2
187,392,273,85.2,AB,2
172,372,303,84.7,AB,2
187,403,263,85.3,AB,2
179,369,311,85.9,AB,2
185,389,266,84,AB,2
175,382,338,89.5,AB,2
183,378,289,85,AB,2
189,384,273,84.6,AB,2
188,358,310,85.6,AB,2
187,376,321,88.4,AB,2
172,382,323,87.7,AB,2
183,341,263,78.7,B,3
181,333,268,78.2,B,3
164,352,285,80.1,B,3
184,349,304,83.7,B,3
161,363,312,83.6,B,3
189,369,267,82.5,B,3
164,367,305,83.6,B,3
190,329,279,79.8,B,3
178,342,288,80.8,B,3
159,358,313,83,B,3
173,365,279,81.7,B,3
182,376,273,83.1,B,3
179,341,256,77.6,B,3
185,378,254,81.7,B,3
174,378,241,79.3,B,3
165,360,295,82,B,3
188,358,285,83.1,B,3
177,368,269,81.4,B,3
178,382,274,83.4,B,3
147,356,316,81.9,B,3
186,380,249,81.5,B,3
175,380,283,83.8,B,3
174,373,288,83.5,B,3
168,358,267,79.3,B,3
182,348,287,81.7,B,3
159,365,244,76.8,B,3
172,370,270,81.2,B,3
171,359,254,78.4,B,3
190,376,259,82.5,B,3
165,349,280,79.4,B,3
173,368,249,79,B,3
138,366,303,80.7,B,3
175,332,275,78.2,B,3
174,361,289,82.4,B,3
173,349,303,82.5,B,3
176,374,255,80.5,B,3
155,379,285,81.9,B,3
182,362,260,80.4,B,3
155,353,268,77.6,B,3
173,363,276,81.2,B,3
178,368,269,81.5,B,3
179,360,293,83.2,B,3
182,369,282,83.3,B,3
177,352,257,78.6,B,3
185,349,270,80.4,B,3
174,372,244,79,B,3
168,403,256,82.7,B,3
175,358,284,81.7,B,3
187,366,260,81.3,B,3
186,336,274,79.6,B,3
181,352,301,83.4,B,3
161,357,303,82.1,B,3
172,358,277,80.7,B,3
171,335,283,78.9,B,3
178,380,264,82.2,B,3
169,355,278,80.2,B,3
170,374,278,82.2,B,3
168,379,280,82.7,B,3
179,373,258,81,B,3
193,362,279,83.4,B,3
153,369,284,80.6,B,3
189,355,252,79.6,B,3
176,357,261,79.4,B,3
185,374,253,81.2,B,3
154,362,316,83.2,B,3
156,376,269,80.1,B,3
179,365,265,80.9,B,3
183,348,233,76.4,BC,4
123,359,255,73.7,BC,4
148,352,243,74.3,BC,4
169,360,250,77.9,BC,4
156,372,243,77.1,BC,4
186,376,184,74.6,BC,4
159,320,257,73.6,BC,4
186,335,252,77.3,BC,4
182,370,233,78.5,BC,4
168,357,233,75.8,BC,4
168,352,242,76.2,BC,4
165,347,239,75.1,BC,4
166,355,223,74.4,BC,4
104,368,276,74.8,BC,4
172,329,244,74.5,BC,4
150,368,221,73.9,BC,4
175,354,241,77,BC,4
170,355,234,75.9,BC,4
180,349,247,77.6,BC,4
153,354,270,77.7,BC,4
158,367,250,77.5,BC,4
174,342,250,76.6,BC,4
185,330,233,74.8,BC,4
181,322,279,78.2,BC,4
168,355,243,76.6,BC,4
157,360,230,74.7,BC,4
166,329,246,74.1,BC,4
156,363,279,79.8,BC,4
164,339,240,74.3,BC,4
142,378,243,76.3,BC,4
172,364,210,74.6,BC,4
181,366,230,77.7,BC,4
181,346,233,76,BC,4
155,325,283,76.3,BC,4
119,362,287,76.8,BC,4
148,373,257,77.8,BC,4
125,362,208,69.5,C,5
131,322,266,71.9,C,5
166,340,208,71.4,C,5
102,354,230,68.6,C,5
155,335,229,71.9,C,5
148,349,246,74.3,C,5
168,335,204,70.7,C,5
116,340,263,71.9,C,5
134,288,258,68,C,5
183,340,201,72.4,C,5
136,353,219,70.8,C,5
167,322,229,71.8,C,5
172,338,211,72.1,C,5
98,372,259,72.9,C,5
150,332,229,71.1,C,5
129,331,205,66.5,F,6
132,310,212,65.4,F,6
52,302,133,48.7,F,6
40,291,193,52.4,F,6
152,286,221,65.9,F,6
58,369,271,69.8,F,6
146,342,172,66,F,6
